file_name,true_count,pred_count,error
WIN_20240725_09_42_24_Pro_jpg.rf.85afe3e6a64604aeb42e35457bf7ed8d.jpg,3,3,0
WIN_20240725_09_42_43_Pro_jpg.rf.97e78e976e2e1ca5d561afea58feb963.jpg,4,3,-1
WIN_20240725_09_44_26_Pro_jpg.rf.c33038702a1959e9fabb6037926f3a0b.jpg,3,3,0
WIN_20240725_09_48_22_Pro_jpg.rf.05edaf63f85c1cf7b24e75dc11b91ff5.jpg,2,2,0
WIN_20240725_09_48_54_Pro_jpg.rf.0f2aa233a1f53d51f7da694e9264106a.jpg,6,7,1
WIN_20240725_09_55_17_Pro_jpg.rf.688e93ae69be628b10f14904d81afaf1.jpg,3,4,1
WIN_20240725_09_56_49_Pro_jpg.rf.f6f6a78a78749d49d46cfd1406a6a494.jpg,2,2,0
WIN_20240725_09_58_24_Pro_jpg.rf.7326689425cfd0706c727f6ad7cb7018.jpg,3,3,0
WIN_20240725_10_01_14_Pro_jpg.rf.db0a635366440f11dca8c81b114e4bf4.jpg,4,4,0
WIN_20240725_10_01_32_Pro_jpg.rf.ee55b6f9d8e71c7b79d5e6c4bce2a419.jpg,5,5,0
WIN_20240817_15_18_15_Pro_jpg.rf.4dfcf4aeb0194784945878e0fbee0c2c.jpg,5,4,-1
WIN_20240817_15_18_44_Pro_jpg.rf.f18fbae4d5ba4e8ba0b5ddeb87828a9f.jpg,3,2,-1
WIN_20240817_15_26_32_Pro_jpg.rf.aaef2576a35feb75dea8d1e7438e285d.jpg,5,5,0
WIN_20240817_15_27_56_Pro_jpg.rf.0b3db425ba5734354b99f67ed47057da.jpg,5,5,0
WIN_20240903_14_15_40_Pro_jpg.rf.0eccfed4bdb0f1a5743dfedfdd6650f7.jpg,7,8,1
WIN_20240903_14_15_46_Pro_jpg.rf.77c6fcac77e466abf5a228b7b22c6bf8.jpg,7,7,0
WIN_20240903_14_15_54_Pro_jpg.rf.fbc814610a805b949633db470a28b0b3.jpg,5,5,0
WIN_20240903_14_16_00_Pro_jpg.rf.1720f0f6493fe432b2c2bb84fabe7186.jpg,5,5,0
WIN_20240903_14_16_49_Pro_jpg.rf.b1d93a5a2dc2d5a83a9d0d6870483764.jpg,5,5,0
WIN_20240903_14_17_31_Pro_jpg.rf.65750238316b0a7a4c509b8cf1a9dc5d.jpg,4,4,0
WIN_20240903_14_17_56_Pro_jpg.rf.6b32fc4634b7dd74e786bf840a418741.jpg,4,4,0
WIN_20240903_17_09_45_Pro_jpg.rf.051908b642c8b2a161f2d36d4b4f050f.jpg,5,5,0
WIN_20240903_17_10_57_Pro_jpg.rf.0e11bcf345350e65053aad67c7b4f5dd.jpg,6,6,0
WIN_20240903_17_12_29_Pro_jpg.rf.9c9214fd740d8340384080727e7f71a5.jpg,4,4,0
WIN_20240903_17_12_41_Pro_jpg.rf.258fdf156e75851d5515cec4a3cffd4e.jpg,3,5,2
WIN_20240903_17_12_45_Pro_jpg.rf.611945ab0380b0fa19fe39b1ac765c1b.jpg,3,3,0
WIN_20240903_17_14_07_Pro_jpg.rf.dbfa14af0babfa4c30665b1ada6604c3.jpg,4,3,-1
WIN_20240903_17_14_21_Pro_jpg.rf.3e9fc2f6d62f5805494ea03b364f5b72.jpg,4,4,0
WIN_20240903_17_14_38_Pro_jpg.rf.b8e87363aabb71fce81708e04ab3b047.jpg,5,5,0
WIN_20240903_17_15_44_Pro_jpg.rf.322e5ffdf2ab4935d9497c2432148c72.jpg,1,1,0
WIN_20240903_17_16_14_Pro_jpg.rf.3da52e54601321580b26be5c6078380d.jpg,3,3,0
WIN_20240903_17_16_25_Pro_jpg.rf.eb762f7984f1d34d16a9329c72a8c2d1.jpg,3,3,0
WIN_20240903_17_19_16_Pro_jpg.rf.16c62e230a38a0422cb999217de3ce20.jpg,4,4,0
WIN_20240903_17_21_06_Pro_jpg.rf.e352f2d64a58acedb57368921596ff47.jpg,3,3,0
WIN_20240903_17_21_17_Pro_jpg.rf.a8c89a786108a70ed212fcfe359d9147.jpg,3,3,0
WIN_20240903_17_21_41_Pro_jpg.rf.c2900fe3b33af3e0955b52a8a1f99802.jpg,3,3,0
WIN_20240903_17_22_14_Pro_jpg.rf.e30e61b5d4fe300864558f3a201fadaf.jpg,2,2,0
WIN_20240903_17_22_55_Pro_jpg.rf.096cfc977dadcd12b828de92790cf604.jpg,1,1,0
WIN_20240903_17_23_09_Pro_jpg.rf.ef090b7c5423bfc2b60840b28fca3766.jpg,1,1,0
WIN_20240903_17_24_10_Pro_jpg.rf.27b94872773bc08383226bb7fc7518ff.jpg,2,2,0
WIN_20240903_17_24_51_Pro_jpg.rf.4dfbf3aa33ba64eb4f6f78932b8cb7d1.jpg,4,4,0
WIN_20240903_17_29_24_Pro_jpg.rf.0bdb39ca81a6c5aba7ccad881fd5f3d7.jpg,4,4,0
WIN_20240903_17_29_52_Pro_jpg.rf.b2e1eaae24170b7e4ee6e47e52e2a851.jpg,5,5,0
WIN_20240903_17_30_45_Pro_jpg.rf.2523a1e9652e0cb0c5c7e86d75fea49a.jpg,5,4,-1
WIN_20240903_17_30_52_Pro_jpg.rf.76d67828220c866085279ad5e4b6afaf.jpg,5,5,0
WIN_20240903_17_31_36_Pro_jpg.rf.90b8d119f0fa4832498cab98d123dd49.jpg,5,5,0
WIN_20240903_17_32_12_Pro_jpg.rf.4c71a52b695ed95114f2191f271126f2.jpg,4,4,0
WIN_20240903_17_32_33_Pro_jpg.rf.cab4549f9ecb3460e1588403fe78ea29.jpg,4,4,0
WIN_20240903_17_34_04_Pro_jpg.rf.8b2ea644f660623d1d25b79d9e267705.jpg,3,3,0
WIN_20240903_17_35_27_Pro_jpg.rf.ed7c2b3a03ae68822afae0edecdceb11.jpg,1,1,0
WIN_20240903_17_35_32_Pro_jpg.rf.eab180fccccb665ef9b486c60c5bde7d.jpg,1,1,0
WIN_20240903_17_37_22_Pro_jpg.rf.157e35439da60b7f22608d555feafe65.jpg,1,1,0
WIN_20240903_17_37_50_Pro_jpg.rf.c9f9f17b1bd584a8e65879719f8df045.jpg,5,5,0
WIN_20240903_17_38_22_Pro_jpg.rf.015d06c686a676e075c2c0555c391181.jpg,6,6,0
WIN_20240903_17_38_45_Pro_jpg.rf.7608cbec35407ac964148b4a20568f1b.jpg,2,2,0
WIN_20240903_17_38_49_Pro_jpg.rf.b1d4c6afd726320b6d1dce204908d049.jpg,2,2,0
WIN_20240903_17_39_27_Pro_jpg.rf.95161c65df5d58bfda0eba470316533b.jpg,2,2,0
WIN_20240903_17_39_34_Pro_jpg.rf.407684389f00773ff46c45d8c658eb90.jpg,2,2,0
WIN_20240903_17_40_14_Pro_jpg.rf.53085a6530227f2132c01d23707978bc.jpg,4,5,1
WIN_20240928_13_35_59_Pro_jpg.rf.50a0664cd84b37fbeb85f89c16d69e92.jpg,4,6,2
WIN_20240928_13_37_30_Pro_jpg.rf.1bf1d253157da24918cc644de2297c53.jpg,0,0,0
WIN_20240928_13_45_14_Pro_jpg.rf.a4956bd61a5ce50d31e0aceed7871278.jpg,6,7,1
WIN_20241002_18_44_36_Pro_jpg.rf.0736c93c6e21215214ca7e02079c8371.jpg,3,3,0
WIN_20241002_18_49_35_Pro_jpg.rf.1c37d68070b7fbe106076d48676b1129.jpg,3,3,0
WIN_20241002_18_58_09_Pro_jpg.rf.da7c8ae9620242f579df35f078064802.jpg,0,0,0
WIN_20241002_19_01_02_Pro_jpg.rf.fc42830be876a34d231332992771187b.jpg,3,3,0
WIN_20241004_18_24_19_Pro_jpg.rf.2b6e6cfa0179e43e669ef3b4e88d8746.jpg,2,2,0
WIN_20241004_18_25_25_Pro_jpg.rf.1a49b43e8fac0df7047c144eabc12a41.jpg,3,3,0
WIN_20241004_18_38_05_Pro_jpg.rf.ae954a21151649455925427024aecb54.jpg,4,4,0
WIN_20241004_18_46_03_Pro_jpg.rf.d3320a76a77450907fd5a85c70308cb2.jpg,0,1,1
WIN_20241006_17_34_15_Pro_jpg.rf.1cf3273b8ef5f3cfe86a06bf0e43f1dc.jpg,3,5,2
WIN_20241006_17_38_34_Pro_jpg.rf.3c374e181ee3b635cec28f6fc1720e0f.jpg,4,4,0
WIN_20241006_17_40_49_Pro_jpg.rf.96f6d0e0da86767694a17c66c0103f6e.jpg,3,3,0
WIN_20241006_17_42_07_Pro_jpg.rf.8bcf0e234f4efda351b0ca09c14cfd22.jpg,0,0,0
WIN_20241006_17_42_39_Pro_jpg.rf.8d14ab769c5871751d0186b5bf7b41b8.jpg,0,0,0
WIN_20241006_17_42_41_Pro_jpg.rf.b2aee774a1ae9755a788477bcc006f5c.jpg,0,0,0
WIN_20241012_13_06_15_Pro_jpg.rf.e00b764a3ee822b9393eec96a8af337d.jpg,5,4,-1
WIN_20241012_13_09_51_Pro_jpg.rf.d472d72ddf6959b362e6dce6cae7f730.jpg,0,0,0
WIN_20241023_18_34_36_Pro_jpg.rf.19f74dc3f563759ee4c70d31ecc61cea.jpg,4,4,0
WIN_20241023_18_46_38_Pro_jpg.rf.1c3eabe04d92c022f884ac25d963f200.jpg,4,4,0
WIN_20241023_18_53_13_Pro_jpg.rf.c1bfbc4941b0f3914e68e47bb5307080.jpg,3,3,0
WIN_20241023_19_13_05_Pro_jpg.rf.ebf7a9dbf1dbcf8a23de97c7edd5fc1e.jpg,3,3,0
WIN_20241023_19_16_46_Pro_jpg.rf.def7b9db8219b52495c4a407e5907013.jpg,3,4,1
WIN_20241023_19_19_44_Pro_jpg.rf.0b29a90c22b725e4ef2a86e82995d6e2.jpg,2,2,0
WIN_20241025_14_41_14_Pro_jpg.rf.36dd180260cfa1661df610813dcc7d25.jpg,3,3,0
WIN_20241025_14_44_46_Pro_jpg.rf.027272bb868279eb4579ad7204f677a8.jpg,0,0,0
WIN_20241025_14_46_40_Pro_jpg.rf.0c39b97a31cccbbfb1354d8f209df50a.jpg,2,3,1
WIN_20241025_14_47_21_Pro_jpg.rf.4d7cc2b8e0041e9ddd6c03671a2873a2.jpg,3,8,5
WIN_20241025_14_51_03_Pro_jpg.rf.9379138da0c5cdcf592d102fc89d96f1.jpg,2,2,0
WIN_20241110_16_25_52_Pro_jpg.rf.22ea67a236fecd1676359de09a6af9f6.jpg,1,1,0
WIN_20241110_16_34_45_Pro_jpg.rf.3d77f7d66031f5cf9bb179a116f912b7.jpg,1,1,0
WIN_20241116_10_59_11_Pro_jpg.rf.cc8df5ce949165de72e1d2460d7c6249.jpg,7,5,-2
WIN_20241116_11_09_14_Pro_jpg.rf.92b7b64a8f646697359d860555fbcb36.jpg,2,2,0
WIN_20241116_11_13_26_Pro_jpg.rf.d1e9ce0bbcd9ad46648c3571ea3762a0.jpg,2,2,0
WIN_20241116_11_14_56_Pro_jpg.rf.c1fb5b7b4a96748c9ffbfa7d82501b33.jpg,9,8,-1
WIN_20241116_11_22_45_Pro_jpg.rf.8def29ed99659a178dcaabbb260e1753.jpg,4,4,0
WIN_20241116_11_24_53_Pro_jpg.rf.1d3d9884e5b9e11a32eb9d8678ac0261.jpg,8,10,2
WIN_20241116_11_26_51_Pro_jpg.rf.c376271de31ded535c109259f7cc2866.jpg,2,2,0
WIN_20241116_11_46_35_Pro_jpg.rf.c24627a439c1dc16ead8b8887695eae7.jpg,0,0,0
WIN_20241116_11_51_26_Pro_jpg.rf.89cbccf04d244d2677e2a4fdbacb5fa1.jpg,6,6,0
WIN_20241118_13_37_05_Pro_jpg.rf.722dbffee2a81d97c5f68fe21c7bd3d8.jpg,6,6,0
WIN_20241118_13_41_27_Pro_jpg.rf.943356100452f59d82cbfb3b69b6a153.jpg,1,1,0
WIN_20241126_15_45_11_Pro_jpg.rf.de000802698ca7ac29a8a8f3664ab371.jpg,0,0,0
WIN_20241126_15_45_20_Pro_jpg.rf.171f964ea79264100bdd08cd728108b9.jpg,0,0,0
WIN_20241126_15_47_21_Pro_jpg.rf.26bc6427b3897ab6a86a6425e51a5589.jpg,0,0,0
WIN_20250126_16_24_14_Pro_jpg.rf.b6175406b50de6311dd903221614022c.jpg,4,4,0
WIN_20250126_16_28_27_Pro_jpg.rf.c1f1010d89cd46e3f621ed17245a32c3.jpg,0,1,1
WIN_20250126_16_33_21_Pro_jpg.rf.b5e1d740d52e8807ec4e6a2104b50db2.jpg,3,3,0
WIN_20250126_16_33_33_Pro_jpg.rf.c075cd55bdcb9895dd8410232a6f1608.jpg,2,2,0
WIN_20250204_10_18_27_Pro_jpg.rf.ba0b961da9640d7b9a9ddbc21f9dd690.jpg,0,0,0
WIN_20250204_10_42_00_Pro_jpg.rf.fad6398c963fd7a7995593713f94b065.jpg,4,10,6
WIN_20250204_10_48_11_Pro_jpg.rf.d4af52b9c590ab97668f893dc48ab640.jpg,3,3,0
WIN_20250204_10_56_00_Pro_jpg.rf.83c8d9c49818f3622e527f9b09fe4d6e.jpg,3,3,0
WIN_20250204_11_07_42_Pro_jpg.rf.236dd21f69fb5cc4da7c2809f3a8c13a.jpg,3,3,0
WIN_20250204_11_15_05_Pro_jpg.rf.a07d988fb902e64de9613cd3c5af708e.jpg,4,4,0
WIN_20250204_11_21_02_Pro_jpg.rf.8898d7111ee545b26b5a8d468147ea9b.jpg,4,4,0
WIN_20250204_11_26_00_Pro_jpg.rf.eb59b0ddd7208c8a174fc9af006af579.jpg,4,5,1
WIN_20250204_11_38_32_Pro_jpg.rf.b594ac614418310cfb2e3bb01f6c425a.jpg,0,0,0
WIN_20250204_11_43_41_Pro_jpg.rf.6367ff225195fbf47b7fef556e98f0aa.jpg,3,3,0
WIN_20250204_11_50_10_Pro_jpg.rf.6d673380dbd8296290d2498936115bff.jpg,4,4,0
WIN_20250204_12_01_45_Pro_jpg.rf.3aae824f1471c6174b5808c6ac3d4fa2.jpg,4,4,0
WIN_20250204_12_10_45_Pro_jpg.rf.c4c7c6760d0bf04c5d1d9b65dfde8666.jpg,3,3,0
WIN_20250204_12_10_50_Pro_jpg.rf.2a195cdb9eedab5e9915c8d2daccdd46.jpg,3,3,0
